t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
2.03,17.7295467032109,16.9563810266755,7.93609515446122,-0.00145737792607035,-0.172397556598039,-0.0171649274064496,25,-25.8998080544473
2.04,17.8995073118505,17.0357407012371,7.93596745616211,-0.00147111623180883,-0.172408340186325,-0.0171534226682973,25,-25.8121774178413
2.05,18.0702615118243,17.1150992935138,7.93585922766686,-0.00148491876514776,-0.17241711694746,-0.01714187584021,25,-25.7247955115465
2.06,18.2418092932672,17.1944569950845,7.93577015707528,-0.00149878555707583,-0.172423917128619,-0.0171302884381301,25,-25.637665069377
2.07,18.414150648215,17.2738139944559,7.93569993714275,-0.00151271663866537,-0.172428770540835,-0.0171186619394855,25,-25.5507887089877
2.08,18.5872855705728,17.353170477108,7.93564826520381,-0.00152671204106798,-0.172431706565809,-0.0171069977841715,25,-25.4641689348572
2.09,18.761214056086,17.4325266255389,7.93561484309726,-0.00154077179551014,-0.172432754162595,-0.0170952973755076,25,-25.3778081411973
2.1,18.9359361023103,17.5118826193099,7.93559937709261,-0.0015548959332889,-0.172431941874165,-0.017083562081169,25,-25.2917086147928
2.11,19.1114517085822,17.5912386350881,7.93560157781802,-0.00156908448576779,-0.172429297833857,-0.0170717932340933,25,-25.2058725377715
2.12,19.2877608759911,17.6705948466899,7.93562116018949,-0.00158333748437267,-0.172424849771714,-0.0170599921333644,25,-25.1203019903082
2.13,19.4648636073502,17.7499514251234,7.93565784334138,-0.00159765496058775,-0.172418625020704,-0.0170481600450718,25,-25.0349989532633
2.14,19.642759907169,17.8293085386289,7.93571135055834,-0.0016120369459517,-0.172410650522832,-0.017036298203149,25,-24.9499653107568
2.15,19.8214497816257,17.908666352721,7.93578140920836,-0.00162648347205379,-0.172400952835152,-0.0170244078101887,25,-24.8652028526818
2.16,20.0009332385405,17.9880250302278,7.93586775067716,-0.00164099457053017,-0.17238955813566,-0.0170124900382377,25,-24.7807132771563
2.17,20.1812102873483,18.0673847313308,7.93597011030373,-0.00165557027306019,-0.172376492229099,-0.0170005460295707,25,-24.6964981929166
2.18,20.3622809390729,18.146745613604,7.93608822731709,-0.00167021061136283,-0.172361780552652,-0.0169885768974439,25,-24.6125591216532
2.19,20.5441452063012,18.2261078320517,7.93622184477423,-0.00168491561719319,-0.172345448181541,-0.0169765837268292,25,-24.5288975002904
2.2,20.7268031031572,18.3054715391467,7.9363707094991,-0.00169968532233903,-0.172327519834529,-0.0169645675751293,25,-24.4455146832122
2.21,20.9102546452773,18.384836884867,7.93653457202283,-0.00171451975861748,-0.172308019879331,-0.0169525294728742,25,-24.3624119444332
2.22,21.0944998497853,18.4642040167322,7.93671318652494,-0.00172941895787166,-0.172286972337918,-0.0169404704243998,25,-24.2795904797198
2.23,21.2795387352681,18.54357307984,7.93690631077563,-0.00174438295196756,-0.172264400891753,-0.0169283914085086,25,-24.1970514086586
2.24,21.4653713217518,18.6229442169008,7.93711370607917,-0.00175941177279084,-0.172240328886915,-0.0169162933791143,25,-24.1147957766768
2.25,21.6519976306777,18.7023175682729,7.93733513721825,-0.00177450545224379,-0.172214779339151,-0.0169041772658682,25,-24.0328245570143
2.26,21.839417684879,18.7816932719969,7.93757037239935,-0.00178966402224228,-0.172187774938833,-0.0168920439747708,25,-23.9511386526478
2.27,22.0276315085582,18.8610714638289,7.93781918319906,-0.00180488751471287,-0.172159338055841,-0.0168798943887672,25,-23.8697388981705
2.28,22.2166391272637,18.940452277274,7.9380813445114,-0.00182017596158989,-0.172129490744354,-0.0168677293683271,25,-23.788626061626
2.29,22.4064405678682,19.019835843619,7.93835663449607,-0.00183552939481266,-0.172098254747564,-0.0168555497520097,25,-23.7078008462992
2.29999999999999,22.5970358585461,19.0992222919643,7.93864483452756,-0.00185094784632271,-0.172065651502314,-0.0168433563570147,25,-23.6272638924641
2.30999999999999,22.7884250287522,19.1786117492557,7.93894572914522,-0.00186643134806111,-0.172031702143655,-0.0168311499797186,25,-23.5470157790909
2.31999999999999,22.9806081092,19.2580043403158,7.93925910600421,-0.00188197993196583,-0.171996427509328,-0.0168189313961975,25,-23.4670570255116
2.32999999999999,23.173585131841,19.337400187874,7.93958475582725,-0.00189759362996917,-0.17195984814417,-0.0168067013627367,25,-23.3873880930471
2.33999999999999,23.3673561298433,19.4167994125976,7.93992247235727,-0.00191327247399523,-0.171921984304452,-0.0167944606163266,25,-23.308009386595
2.34999999999999,23.5619211375719,19.4962021331207,7.94027205231087,-0.00192901649595748,-0.171882855962141,-0.0167822098751469,25,-23.22892125618
2.35999999999999,23.7572801905679,19.5756084660741,7.94063329533259,-0.00194482572775633,-0.171842482809089,-0.0167699498390374,25,-23.1501239984679
2.36999999999999,23.9534333255288,19.6550185261136,7.94100600394999,-0.00196070020127676,-0.171800884261162,-0.0167576811899578,25,-23.0716178582429
2.37999999999999,24.1503805802892,19.7344324259489,7.94138998352943,-0.00197663994838608,-0.171758079462296,-0.0167454045924348,25,-22.9934030298514
2.38999999999999,24.3481219938008,19.8138502763712,7.94178504223272,-0.00199264500093163,-0.171714087288482,-0.0167331206939989,25,-22.9154796586097
2.39999999999999,24.546657606114,19.8932721862809,7.94219099097446,-0.00200871539073861,-0.171668926351699,-0.0167208301256087,25,-22.8378478421806
2.40999999999999,24.745987458359,19.9726982627147,7.94260764338012,-0.00202485114960793,-0.171622615003768,-0.016708533502066,25,-22.7605076319155
2.41999999999999,24.9461115927269,20.0521286108722,7.94303481574478,-0.00204105230931409,-0.171575171340155,-0.0166962314224189,25,-22.683459034166
2.42999999999999,25.147030052452,20.1315633341421,7.94347232699271,-0.00205731890160316,-0.171526613203708,-0.0166839244703559,25,-22.606702011564
2.43999999999999,25.3487428817934,20.2110025341285,7.94391999863748,-0.00207365095819075,-0.171476958188333,-0.0166716132145888,25,-22.5302364842718
2.44999999999999,25.5512501260174,20.2904463106759,7.94437765474288,-0.00209004851076009,-0.171426223642614,-0.0166592982092272,25,-22.4540623312024
2.45999999999999,25.7545518313802,20.3698947618947,7.94484512188438,-0.00210651159096006,-0.171374426673371,-0.0166469799941422,25,-22.3781793912114
2.46999999999999,25.9586480451106,20.4493479841859,7.94532222911133,-0.00212304023040337,-0.171321584149164,-0.016634659095322,25,-22.3025874642599
2.47999999999999,26.1635388153929,20.528806072265,7.94580880790978,-0.00213963446066472,-0.171267712703742,-0.0166223360252178,25,-22.2272863125513
2.48999999999999,26.3692241913501,20.6082691191866,7.94630469216588,-0.002156294313279,-0.171212828739432,-0.0166100112830813,25,-22.1522756616396
2.49999999999999,26.5757042230279,20.6877372163679,7.94680971812992,-0.00217301981973956,-0.171156948430479,-0.0165976853552935,25,-22.0775552015132
2.50999999999999,26.7829789613778,20.7672104536117,7.94732372438099,-0.00218981101149652,-0.171100087726336,-0.0165853587156855,25,-22.0031245876513
2.51999999999999,26.9910484582415,20.8466889191297,7.94784655179217,-0.00220666791995509,-0.17104226235489,-0.0165730318258506,25,-21.9289834420571
2.52999999999999,27.199912766335,20.9261726995646,7.94837804349639,-0.00222359057647394,-0.170983487825652,-0.0165607051354493,25,-21.8551313542654
2.53999999999999,27.4095719392329,21.0056618800131,7.94891804485274,-0.00224057901236365,-0.170923779432884,-0.016548379082506,25,-21.7815678823267
2.54999999999999,27.6200260313532,21.0851565440473,7.94946640341342,-0.00225763325888514,-0.170863152258688,-0.0165360540936988,25,-21.7082925537682
2.55999999999999,27.8312750979421,21.1646567737362,7.95002296889121,-0.00227475334724814,-0.17080162117604,-0.0165237305846413,25,-21.6353048665316
2.56999999999999,28.0433191950591,21.2441626496675,7.95058759312748,-0.00229193930860976,-0.170739200851774,-0.016511408960158,25,-21.5626042898896
2.57999999999999,28.2561583795623,21.3236742509681,7.9511601300607,-0.00230919117407302,-0.17067590574953,-0.0164990896145521,25,-21.4901902653393
2.58999999999999,28.4697927090938,21.403191655325,7.95174043569545,-0.00232650897468544,-0.170611750132647,-0.0164867729318677,25,-21.418062207476
2.59999999999999,28.6842222420654,21.4827149390057,7.95232836807205,-0.00234389274143771,-0.170546748067011,-0.0164744592861439,25,-21.346219504845
2.60999999999999,28.8994470376448,21.5622441768781,7.9529237872365,-0.00236134250526231,-0.170480913423869,-0.0164621490416638,25,-21.2746615207742
2.61999999999999,29.1154671557414,21.6417794424302,7.95352655521108,-0.00237885829703222,-0.170414259882586,-0.0164498425531965,25,-21.2033875941859
2.62999999999999,29.3322826569925,21.7213208077899,7.95413653596532,-0.00239644014755965,-0.170346800933371,-0.0164375401662337,25,-21.1323970403902
2.63999999999999,29.5498936027501,21.8008683437437,7.95475359538744,-0.0024140880875948,-0.170278549879952,-0.0164252422172196,25,-21.0616891518591
2.64999999999999,29.7683000550676,21.8804221197563,7.95537760125635,-0.00243180214782465,-0.170209519842217,-0.0164129490337755,25,-20.9912631989826
2.65999999999999,29.9875020766864,21.9599822039884,7.95600842321396,-0.00244958235887178,-0.170139723758813,-0.0164006609349189,25,-20.9211184308059
2.66999999999999,30.2074997310229,22.0395486633158,7.95664593273802,-0.0024674287512932,-0.170069174389701,-0.0163883782312768,25,-20.8512540757502
2.67999999999999,30.4282930821562,22.119121563347,7.95729000311541,-0.00248534135557926,-0.169997884318677,-0.016376101225294,25,-20.7816693423155
2.68999999999999,30.6498821948151,22.1987009684411,7.95794050941577,-0.00250332020215254,-0.169925865955854,-0.0163638302114358,25,-20.7123634197668
2.69999999999999,30.872267134366,22.2782869417258,7.95859732846563,-0.00252136532136677,-0.169853131540103,-0.016351565476386,25,-20.6433354788038
2.70999999999999,31.0954479668002,22.357879545114,7.95926033882293,-0.00253947674350582,-0.169779693141462,-0.0163393072992396,25,-20.5745846722154
2.71999999999999,31.3194247587224,22.4374788393215,7.95992942075188,-0.00255765449878268,-0.169705562663503,-0.0163270559516914,25,-20.506110135517
2.72999999999999,31.5441975773384,22.5170848838835,7.96060445619836,-0.00257589861733845,-0.16963075184567,-0.0163148116982187,25,-20.4379109875737
2.73999999999999,31.7697664904437,22.5966977371712,7.96128532876554,-0.0025942091292414,-0.169555272265574,-0.0163025747962609,25,-20.3699863312086
2.74999999999999,31.9961315664116,22.6763174564081,7.96197192368999,-0.00261258606448607,-0.169479135341263,-0.0162903454963934,25,-20.3023352537954
2.75999999999999,32.223292874182,22.7559440976863,7.96266412781814,-0.00263102945299227,-0.169402352333446,-0.0162781240424977,25,-20.2349568278378
2.76999999999998,32.4512504832504,22.8355777159821,7.96336182958312,-0.00264953932460429,-0.169324934347697,-0.0162659106719275,25,-20.1678501115343
2.77999999999998,32.6800044636561,22.9152183651719,7.96406491898191,-0.00266811570908997,-0.169246892336615,-0.0162537056156702,25,-20.1010141493299
2.78999999999998,32.9095548859722,22.9948660980474,7.96477328755293,-0.00268675863613991,-0.169168237101958,-0.0162415090985045,25,-20.0344479724538
2.79999999999998,33.1399018212941,23.074520966331,7.9654868283539,-0.0027054681353666,-0.169088979296743,-0.0162293213391545,25,-19.9681505994445
2.80999999999998,33.3710453412292,23.1541830206904,7.96620543594007,-0.00272424423630369,-0.169009129427317,-0.0162171425504391,25,-19.9021210366623
2.81999999999998,33.6029855178865,23.2338523107538,7.96692900634284,-0.00274308696840517,-0.168928697855393,-0.0162049729394187,25,-19.8363582787887
2.82999999999998,33.8357224238658,23.3135288851243,7.96765743704861,-0.00276199636104461,-0.168847694800061,-0.0161928127075377,25,-19.7708613093145
2.83999999999998,34.0692561322484,23.3932127913941,7.96839062697805,-0.00278097244351448,-0.168766130339764,-0.0161806620507632,25,-19.705629101015
2.84999999999998,34.3035867165862,23.4729040761587,7.96912847646561,-0.00280001524502542,-0.168684014414253,-0.0161685211597213,25,-19.6406606164147
2.85999999999998,34.5387142508921,23.5526027850311,7.96987088723945,-0.00281912479470552,-0.168601356826501,-0.0161563902198284,25,-19.5759548082396
2.86999999999998,34.7746388096306,23.6323089626551,7.97061776240152,-0.00283830112159969,-0.168518167244602,-0.016144269411421,25,-19.5115106198588
2.87999999999998,35.0113604677074,23.7120226527192,7.97136900640815,-0.002857544254669,-0.168434455203631,-0.0161321589098811,25,-19.4473269857156
2.88999999999998,35.2488793004609,23.7917438979697,7.9721245250507,-0.00287685422279002,-0.168350230107486,-0.0161200588857587,25,-19.3834028317474
2.89999999999998,35.4871953836519,23.8714727402241,7.97288422543675,-0.00289623105475426,-0.168265501230695,-0.0161079695048917,25,-19.3197370757955
2.90999999999998,35.7263087934549,23.9512092203838,7.97364801597136,-0.00291567477926754,-0.168180277720206,-0.0160958909285224,25,-19.2563286280047
2.91999999999998,35.9662196064491,24.0309533784472,7.97441580633877,-0.0029351854249494,-0.168094568597137,-0.0160838233134112,25,-19.1931763912129
2.92999999999998,36.2069278996089,24.110705253522,7.97518750748428,-0.0029547630203326,-0.168008382758517,-0.0160717668119479,25,-19.1302792613312
2.93999999999998,36.4484337502957,24.190464883838,7.97596303159647,-0.0029744075938625,-0.167921728978988,-0.0160597215722593,25,-19.0676361277144
2.94999999999998,36.6907372362487,24.2702323067589,7.97674229208965,-0.0029941191738966,-0.167834615912492,-0.0160476877383152,25,-19.005245873522
2.95999999999998,36.9338384355764,24.3500075587948,7.97752520358658,-0.00301389778870399,-0.167747052093927,-0.0160356654500312,25,-18.9431073760706
2.96999999999998,37.1777374267485,24.4297906756138,7.97831168190146,-0.0030337434664649,-0.167659045940782,-0.0160236548433689,25,-18.8812195071771
2.97999999999998,37.4224342885868,24.509581692054,7.97910164402316,-0.00305365623527017,-0.167570605754748,-0.0160116560504339,25,-18.8195811334932
2.98999999999998,37.6679291002578,24.589380642135,7.97989500809875,-0.00307363612312082,-0.167481739723306,-0.0159996691995716,25,-18.758191116832
2.99999999999998,37.9142219412638,24.6691875590692,7.98069169341719,-0.00309368315792761,-0.167392455921292,-0.0159876944154595,25,-18.6970483144853
3.00999999999998,38.1613128914355,24.7490024752731,7.98149162039335,-0.00311379736751059,-0.16730276231244,-0.0159757318191989,25,-18.6361515795335
3.01999999999998,38.4092020309238,24.8288254223786,7.98229471055219,-0.00313397877959869,-0.167212666750898,-0.015963781528403,25,-18.5754997611478
3.02999999999998,38.6578894401919,24.9086564312438,7.98310088651328,-0.00315422742182931,-0.167122176982735,-0.015951843657283,25,-18.5150917048841
3.03999999999998,38.9073752000079,24.9884955319635,7.98391007197543,-0.00317454332174796,-0.167031300647408,-0.0159399183167332,25,-18.4549262529693
3.04999999999998,39.1576593914371,25.0683427538805,7.98472219170163,-0.00319492650680785,-0.166940045279225,-0.0159280056144124,25,-18.395002244581
3.05999999999998,39.4087420958345,25.1481981255956,7.98553717150419,-0.00321537700436954,-0.166848418308779,-0.0159161056548242,25,-18.3353185161187
3.06999999999998,39.6606233948374,25.2280616749779,7.9863549382301,-0.0032358948417006,-0.166756427064358,-0.0159042185393955,25,-18.2758739014694
3.07999999999998,39.9133033703581,25.3079334291754,7.98717541974658,-0.00325648004597526,-0.166664078773346,-0.0158923443665524,25,-18.2166672322649
3.08999999999998,40.1667821045771,25.3878134146246,7.98799854492691,-0.0032771326442741,-0.166571380563594,-0.0158804832317946,25,-18.1576973381332
3.09999999999998,40.4210596799356,25.467701657061,7.98882424363639,-0.00329785266358374,-0.166478339464776,-0.015868635227768,25,-18.0989630469431
3.10999999999998,40.6761361791285,25.5475981815282,7.98965244671857,-0.0033186401307965,-0.166384962409723,-0.0158568004443355,25,-18.0404631850422
3.11999999999998,40.9320116850981,25.627503012388,7.99048308598165,-0.0033394950727102,-0.166291256235744,-0.0158449789686458,25,-17.9821965774885
3.12999999999998,41.1886862810267,25.7074161733298,7.99131609418506,-0.00336041751602778,-0.166197227685921,-0.0158331708852007,25,-17.9241620482762
3.13999999999998,41.4461600503302,25.7873376873801,7.9921514050263,-0.00338140748735711,-0.166102883410392,-0.015821376275921,25,-17.8663584205554
3.14999999999998,41.7044330766517,25.8672675769114,7.9929889531279,-0.00340246501321072,-0.166008229967608,-0.0158095952202103,25,-17.808784516845
3.15999999999998,41.9635054438545,25.9472058636516,7.99382867402464,-0.00342359012000553,-0.165913273825584,-0.0157978277950172,25,-17.7514391592414
3.16999999999998,42.2233772360162,26.0271525686931,7.99467050415089,-0.00344478283406266,-0.165818021363121,-0.0157860740748969,25,-17.69432116962
